FECHA,LIGA,LOCAL,VISITANTE,ODDS_REAL_SCORE,TOP1,TOP2,TOP3,TOP5,P_TOP1,ODDS_TOP1_HIT,ODDS_TOP3_HIT,ODDS_TOP5_HIT,CUOTA,CS001_ATTACK_EDGE,CS002_DOMINANCE,CS003_FORM_EDGE,CS004_SHOTS_EDGE,CS005_OVER_EDGE,CS006_BTTS_EDGE,CS007_AWAY_ATTACK_EDGE,CS007_HOME_ATTACK_EDGE,CS008_AWAY_GA_STD,CS008_AWAY_GF_STD,CS008_HOME_GA_STD,CS008_HOME_GF_STD,CS009_AWAY_TG0_RATE,CS009_AWAY_TG1_RATE,CS009_AWAY_TG2_RATE,CS009_AWAY_TG3_RATE,CS009_AWAY_TG4PLUS_RATE,CS009_HOME_TG0_RATE,CS009_HOME_TG1_RATE,CS009_HOME_TG2_RATE,CS009_HOME_TG3_RATE,CS009_HOME_TG4PLUS_RATE,CS010_AWAY_WIN10_RATE,CS010_AWAY_WIN20_RATE,CS010_AWAY_WIN21_RATE,CS010_AWAY_WINOTHER_RATE,CS010_HOME_WIN10_RATE,CS010_HOME_WIN20_RATE,CS010_HOME_WIN21_RATE,CS010_HOME_WINOTHER_RATE
2022-02-20,1º DIV ITALIA,UDINESE,LAZIO,1-1,1-1,1-2,2-1,"['1-1', '1-2', '2-1', '2-2', '0-1']",0.10076021668598659,True,True,True,6.25,-0.3846153846153846,-0.3972027972027976,-0.011655011655011649,0.04195804195804165,0.6503496503496503,0.5804195804195804,2.6433566433566438,2.4125874125874125,1.359738536958076,1.3097921802925667,1.7074997966487595,1.349897115421106,0.06666666666666667,0.0,0.06666666666666667,0.4,0.4666666666666667,0.13333333333333333,0.0,0.4,0.06666666666666667,0.4,0.08333333333333333,0.0,0.0,0.9166666666666666,0.2,0.2,0.0,0.6
2022-02-20,1º DIV ITALIA,INTER,SASSUOLO,0-2,2-1,1-1,3-1,"['2-1', '1-1', '3-1', '2-2', '2-0']",0.08700314455120009,False,False,False,61.0,-0.5833333333333333,1.0,0.36111111111111116,2.083333333333334,0.7916666666666666,0.75,1.6666666666666667,4.791666666666667,0.9977753031397177,1.1661903789690602,0.7180219742846006,1.2364824660660938,0.0,0.0,0.13333333333333333,0.2,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.4,0.26666666666666666,0.2,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.06666666666666667,0.26666666666666666,0.2,0.4666666666666667
2022-02-21,1º DIV ITALIA,CAGLIARI,NAPOLI,1-1,0-1,0-2,1-1,"['0-1', '0-2', '1-1', '1-2', '0-3']",0.10612847629946921,False,True,True,7.5,0.41666666666666663,0.26666666666666705,-0.4444444444444444,-1.583333333333333,0.5416666666666667,0.625,3.354166666666667,0.8333333333333333,0.9977753031397176,1.1430952132988164,1.083205120618128,0.8055363982396381,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.4,0.26666666666666666,0.2,0.26666666666666666,0.2,0.2,0.3333333333333333,0.0,0.0,0.75,0.25
2022-02-21,1º DIV ITALIA,BOLOGNA,SPEZIA,2-1,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '1-2']",0.1043831725985646,False,True,True,8.5,-0.7179487179487178,-0.9269230769230767,0.11324786324786323,0.23717948717948678,0.5544871794871795,0.4358974358974359,1.4358974358974357,3.0769230769230766,1.309792180292567,0.7302967433402214,1.1430952132988161,0.9285592184789412,0.0,0.3333333333333333,0.2,0.26666666666666666,0.2,0.06666666666666667,0.2,0.2,0.4666666666666667,0.06666666666666667,0.5714285714285714,0.0,0.42857142857142855,0.0,0.375,0.125,0.125,0.375
2022-02-25,1º DIV ITALIA,MILAN,UDINESE,1-1,1-1,1-0,2-1,"['1-1', '1-0', '2-1', '2-0', '0-1']",0.11052850538085401,True,True,True,8.0,-0.6217948717948717,-0.27564102564102555,0.38888888888888884,-0.2884615384615383,0.4423076923076923,0.4391025641025641,1.0576923076923077,2.9615384615384617,1.7074997966487595,1.3498971154211057,1.1661903789690602,1.16619037896906,0.13333333333333333,0.0,0.4,0.06666666666666667,0.4,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.2,0.2,0.0,0.6,0.13333333333333333,0.2,0.2,0.4666666666666667
2022-02-25,1º DIV ITALIA,GENOA,INTER,0-0,0-1,0-2,1-1,"['0-1', '0-2', '1-1', '1-2', '0-3']",0.12585334473134524,False,False,False,19.0,-0.5833333333333336,-0.5666666666666664,-0.5277777777777778,-2.4166666666666665,0.5416666666666667,0.5416666666666667,3.298611111111111,0.625,0.7888106377466155,1.3399834161494522,1.5776212754932308,0.618241233033047,0.06666666666666667,0.06666666666666667,0.4,0.26666666666666666,0.2,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.2,0.4666666666666667,0.0,0.0,0.0,1.0
2022-02-26,1º DIV ITALIA,EMPOLI,JUVENTUS,2-3,1-2,1-1,0-2,"['1-2', '1-1', '0-2', '1-3', '2-2']",0.09347897429946793,False,False,False,23.0,1.4615384615384617,0.5076923076923081,-0.3076923076923077,0.23076923076923084,0.6153846153846154,0.7307692307692308,4.224852071005917,1.6568047337278107,0.8055363982396382,0.9568466729604883,1.4360439485692011,0.8844332774281066,0.06666666666666667,0.13333333333333333,0.7333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.4666666666666667,0.23076923076923078,0.5384615384615384,0.0,0.23076923076923078,0.25,0.125,0.25,0.375
2022-02-26,1º DIV ITALIA,SASSUOLO,FIORENTINA,2-1,1-1,1-0,2-1,"['1-1', '1-0', '2-1', '0-1', '1-2']",0.11850137218366527,False,True,True,11.0,0.3846153846153848,0.23076923076923128,-0.07692307692307693,1.9230769230769234,0.6153846153846154,0.6538461538461539,1.7396449704142012,1.9112426035502958,1.2000000000000002,1.6918103387266026,1.1234866364235143,1.14697670227235,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.4666666666666667,0.0,0.0,0.2,0.13333333333333333,0.6666666666666666,0.15384615384615385,0.0,0.3076923076923077,0.5384615384615384,0.125,0.125,0.25,0.5
2022-02-26,1º DIV ITALIA,SALERNITANA,BOLOGNA,1-1,1-1,1-2,0-1,"['1-1', '1-2', '0-1', '2-1', '0-2']",0.10551646147059399,True,True,True,7.0,2.220446049250313e-16,-1.5333333333333334,-0.13888888888888892,-1.416666666666667,0.6666666666666667,0.45833333333333337,2.5277777777777777,1.5,1.0624918300339485,0.9285592184789413,1.2364824660660938,0.8537498983243799,0.06666666666666667,0.2,0.2,0.4666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0
2022-02-27,1º DIV ITALIA,TORINO,CAGLIARI,1-2,2-0,1-0,2-1,"['2-0', '1-0', '2-1', '1-1', '3-0']",0.11199659524866734,False,False,False,19.0,0.23076923076923073,0.3846153846153846,0.35897435897435903,1.923076923076923,0.6153846153846154,0.5384615384615385,0.7692307692307693,3.698224852071006,1.0873004286866732,0.7717224601860151,0.6324555320336759,1.1352924243950933,0.06666666666666667,0.06666666666666667,0.4,0.26666666666666666,0.2,0.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.0,0.0,0.75,0.25,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444
2022-02-27,1º DIV ITALIA,VERONA,VENEZIA,3-1,2-1,1-1,2-0,"['2-1', '1-1', '2-0', '1-0', '3-1']",0.09952856439811228,False,False,True,13.0,0.9679487179487181,0.7474358974358979,0.25641025641025644,1.6858974358974357,0.6730769230769231,0.6346153846153846,0.9807692307692308,3.461538461538462,1.2220201853215575,0.9660917830792959,0.8844332774281066,1.3498971154211057,0.06666666666666667,0.06666666666666667,0.4,0.2,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,0.4,0.0,0.4,0.2,0.0,0.0,0.4,0.6
2022-02-27,1º DIV ITALIA,SPEZIA,ROMA,0-1,1-1,1-2,0-1,"['1-1', '1-2', '0-1', '2-1', '0-2']",0.10123911967681337,False,True,True,7.5,-1.3333333333333337,-1.1,-0.1111111111111111,-2.5833333333333335,0.625,0.6666666666666666,2.7777777777777777,1.8055555555555556,1.3097921802925667,1.247219128924647,1.2578641509408806,0.679869268479038,0.06666666666666667,0.2,0.2,0.06666666666666667,0.4666666666666667,0.0,0.3333333333333333,0.2,0.26666666666666666,0.2,0.25,0.25,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.0,0.42857142857142855,0.0
2022-02-27,1º DIV ITALIA,LAZIO,NAPOLI,1-2,1-1,2-1,1-2,"['1-1', '2-1', '1-2', '2-2', '1-0']",0.09451711097912152,False,True,True,10.0,1.3782051282051282,2.023076923076923,-0.023504273504273532,0.6602564102564097,0.6057692307692308,0.5224358974358975,2.4615384615384617,1.7884615384615385,0.9660917830792959,1.1430952132988164,1.3564659966250538,1.3399834161494522,0.0,0.26666666666666666,0.4,0.0,0.3333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.4,0.4,0.26666666666666666,0.2,0.2,0.3333333333333333,0.08333333333333333,0.0,0.0,0.9166666666666666
2022-02-28,1º DIV ITALIA,ATALANTA,SAMPDORIA,4-0,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '1-2', '2-0']",0.11383116384186923,False,False,False,17.0,0.6666666666666667,0.6000000000000001,0.08333333333333331,1.7499999999999996,0.5833333333333333,0.5833333333333334,1.625,2.361111111111111,0.9285592184789414,1.1430952132988166,1.1075498483890767,1.820866704499688,0.0,0.2,0.26666666666666666,0.2,0.3333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.2,0.4,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.16666666666666666,0.0,0.3333333333333333,0.5
2022-03-04,1º DIV ITALIA,INTER,SALERNITANA,5-0,2-0,2-1,3-0,"['2-0', '2-1', '3-0', '1-0', '3-1']",0.10695929240771301,False,False,False,15.0,0.14743589743589725,0.8961538461538456,0.5213675213675214,4.1923076923076925,0.641025641025641,0.5608974358974359,0.7692307692307693,5.192307692307692,1.2364824660660938,0.7888106377466155,0.7888106377466155,1.4236104336041748,0.0,0.06666666666666667,0.4,0.2,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.2,0.3333333333333333,0.0,0.6666666666666666,0.0,0.06666666666666667,0.26666666666666666,0.2,0.4666666666666667
2022-03-05,1º DIV ITALIA,UDINESE,SAMPDORIA,2-1,1-1,1-0,2-1,"['1-1', '1-0', '2-1', '0-1', '1-2']",0.11834154095694104,False,True,True,9.0,0.3012820512820511,-0.050000000000000266,0.13461538461538464,1.1602564102564101,0.47756410256410253,0.48397435897435903,1.5833333333333333,2.1538461538461537,1.1430952132988164,1.1925695879998879,1.7074997966487595,1.349897115421106,0.0,0.2,0.26666666666666666,0.13333333333333333,0.4,0.13333333333333333,0.0,0.4,0.06666666666666667,0.4,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2,0.2,0.0,0.6
2022-03-05,1º DIV ITALIA,ROMA,ATALANTA,1-0,1-1,0-1,1-2,"['1-1', '0-1', '1-2', '0-2', '1-0']",0.11773996893143034,False,False,True,10.0,-0.5659340659340659,0.48681318681318664,-0.17399267399267404,0.2637362637362637,0.521978021978022,0.521978021978022,2.0,1.252747252747253,1.1234866364235145,1.8973665961010275,1.2892719737209142,1.254325848148452,0.2,0.13333333333333333,0.06666666666666667,0.2,0.4,0.06666666666666667,0.26666666666666666,0.2,0.06666666666666667,0.4,0.15384615384615385,0.0,0.3076923076923077,0.5384615384615384,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.3076923076923077
2022-03-05,1º DIV ITALIA,CAGLIARI,LAZIO,0-3,1-1,1-2,2-1,"['1-1', '1-2', '2-1', '0-1', '2-2']",0.1046158526616428,False,False,False,21.0,-0.36263736263736246,-0.5747252747252745,-0.12087912087912084,-0.45604395604395576,0.6620879120879121,0.7445054945054945,2.659340659340659,2.10989010989011,1.309792180292567,1.3399834161494522,1.0873004286866723,0.816496580927726,0.06666666666666667,0.0,0.13333333333333333,0.4,0.4,0.06666666666666667,0.06666666666666667,0.4,0.26666666666666666,0.2,0.08333333333333333,0.0,0.0,0.9166666666666666,0.0,0.0,0.8,0.2
2022-03-06,1º DIV ITALIA,FIORENTINA,VERONA,1-1,2-1,3-1,1-1,"['2-1', '3-1', '1-1', '2-2', '2-0']",0.08749594452023646,False,True,True,7.0,0.13461538461538458,1.1564102564102563,0.33547008547008544,2.897435897435898,0.766025641025641,0.6346153846153846,2.1153846153846154,4.8076923076923075,0.8844332774281066,1.3759844960366863,1.1469767022723503,1.6918103387266028,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.4,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.4666666666666667,0.0,0.0,0.36363636363636365,0.6363636363636364,0.15384615384615385,0.0,0.3076923076923077,0.5384615384615384
2022-03-06,1º DIV ITALIA,BOLOGNA,TORINO,0-0,1-0,1-1,0-0,"['1-0', '1-1', '0-0', '0-1', '2-0']",0.13887531627949426,False,True,True,8.0,1.0256410256410255,0.47948717948717956,0.2628205128205128,0.891025641025641,0.3141025641025641,0.40064102564102566,0.7628205128205129,1.4999999999999998,0.618241233033047,1.0456258094238748,1.0110500592068734,0.8944271909999159,0.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.2,0.2,0.4666666666666667,0.06666666666666667,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333
2022-03-06,1º DIV ITALIA,GENOA,EMPOLI,0-0,0-1,1-1,0-2,"['0-1', '1-1', '0-2', '1-2', '0-0']",0.12994743499367994,False,False,True,11.0,-0.4615384615384617,-0.9076923076923076,-0.33333333333333326,-1.8461538461538458,0.42307692307692313,0.5,2.023668639053254,0.8520710059171598,1.4605934866804429,0.8844332774281067,1.6275407487644937,0.47140452079103173,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.2,0.25,0.125,0.25,0.375,0.0,0.0,0.0,1.0
2022-03-06,1º DIV ITALIA,VENEZIA,SASSUOLO,1-4,1-2,1-1,0-2,"['1-2', '1-1', '0-2', '2-2', '1-3']",0.09298010620121026,False,False,False,31.0,-0.846153846153846,-1.1384615384615384,-0.23076923076923078,-2.230769230769231,0.6538461538461539,0.7692307692307692,3.6923076923076925,1.905325443786982,1.1075498483890767,1.14697670227235,1.1547005383792515,0.9285592184789413,0.0,0.0,0.2,0.2,0.6,0.0,0.06666666666666667,0.4,0.2,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.4,0.0,0.4,0.2
2022-03-06,1º DIV ITALIA,NAPOLI,MILAN,0-1,1-1,1-2,2-1,"['1-1', '1-2', '2-1', '2-2', '0-1']",0.10110519764785543,False,False,True,11.0,-1.2307692307692308,0.6153846153846159,-0.10256410256410264,0.7692307692307692,0.576923076923077,0.576923076923077,1.650887573964497,2.3136094674556213,1.16619037896906,1.1661903789690602,0.9660917830792959,1.1352924243950933,0.06666666666666667,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.0,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.2,0.2,0.4666666666666667,0.26666666666666666,0.2,0.2,0.3333333333333333
2022-03-06,1º DIV ITALIA,JUVENTUS,SPEZIA,1-0,1-0,2-0,1-1,"['1-0', '2-0', '1-1', '2-1', '3-0']",0.11855118057308611,True,True,True,8.0,-1.357142857142857,-0.767032967032967,0.2820512820512821,1.0549450549450547,0.4340659340659341,0.478021978021978,0.7417582417582417,2.989010989010989,1.2036980056845192,0.7302967433402214,0.8692269873603532,1.0110500592068734,0.0,0.3333333333333333,0.2,0.26666666666666666,0.2,0.06666666666666667,0.06666666666666667,0.7333333333333333,0.0,0.13333333333333333,0.5714285714285714,0.0,0.42857142857142855,0.0,0.21428571428571427,0.5,0.0,0.2857142857142857
2022-03-12,1º DIV ITALIA,SALERNITANA,SASSUOLO,2-2,1-2,1-1,0-2,"['1-2', '1-1', '0-2', '1-3', '0-1']",0.09453286015592313,False,False,False,12.0,-0.8571428571428569,-1.547252747252747,-0.3443223443223443,-3.0109890109890105,0.6978021978021978,0.6208791208791209,4.78021978021978,1.3186813186813187,1.1234866364235143,1.2649110640673518,1.3597385369580761,0.7888106377466155,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.4,0.2,0.4,0.1,0.1,0.3,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0
2022-03-12,1º DIV ITALIA,SPEZIA,CAGLIARI,2-0,1-1,1-0,2-1,"['1-1', '1-0', '2-1', '0-1', '2-0']",0.12493370843449332,False,False,True,13.5,-0.4065934065934066,-0.8098901098901101,-0.001831501831501825,0.23626373626373587,0.5164835164835164,0.5576923076923077,1.120879120879121,1.8571428571428572,1.1469767022723505,0.8055363982396381,0.7717224601860151,0.7180219742846006,0.06666666666666667,0.06666666666666667,0.4,0.3333333333333333,0.13333333333333333,0.0,0.4,0.2,0.26666666666666666,0.13333333333333333,0.0,0.0,0.8,0.2,0.5714285714285714,0.0,0.42857142857142855,0.0
2022-03-12,1º DIV ITALIA,SAMPDORIA,JUVENTUS,1-3,1-1,1-2,0-1,"['1-1', '1-2', '0-1', '2-1', '0-2']",0.10188418394805009,False,False,False,15.0,0.5000000000000002,0.22857142857142865,-0.2619047619047619,-1.0000000000000004,0.6071428571428571,0.6785714285714286,3.061224489795918,1.7959183673469385,0.8692269873603532,1.0198039027185568,1.0873004286866728,1.18133634311129,0.06666666666666667,0.13333333333333333,0.6666666666666666,0.0,0.13333333333333333,0.0,0.2,0.2,0.2,0.4,0.26666666666666666,0.4666666666666667,0.0,0.26666666666666666,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714
2022-03-12,1º DIV ITALIA,MILAN,EMPOLI,1-0,1-1,1-0,0-1,"['1-1', '1-0', '0-1', '2-1', '0-0']",0.1263703079432527,False,True,True,10.0,-1.1102230246251565e-16,0.4285714285714288,0.1428571428571429,0.0,0.35714285714285715,0.5,1.1020408163265307,1.7959183673469385,1.5434449203720302,0.9521904571390466,0.9285592184789412,1.1352924243950933,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.2,0.2,0.26666666666666666,0.26666666666666666,0.25,0.125,0.25,0.375,0.2,0.13333333333333333,0.2,0.4666666666666667
2022-03-13,1º DIV ITALIA,UDINESE,ROMA,1-1,1-1,1-2,2-1,"['1-1', '1-2', '2-1', '2-2', '0-1']",0.09573468890644789,True,True,True,6.5,-0.6153846153846154,-0.569230769230769,-0.025641025641025605,-2.0769230769230766,0.5769230769230769,0.6153846153846154,3.076923076923077,2.1301775147928996,1.2892719737209142,1.2578641509408806,1.7204650534085255,1.3097921802925665,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.4,0.13333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.4,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
2022-03-13,1º DIV ITALIA,TORINO,INTER,1-1,1-1,1-2,0-1,"['1-1', '1-2', '0-1', '2-1', '1-0']",0.11234812663558773,True,True,True,7.0,0.2362637362637363,1.0428571428571427,-0.09523809523809523,-0.22527472527472536,0.6263736263736264,0.5906593406593407,2.0604395604395602,1.4285714285714286,0.8,1.6110727964792761,0.6798692684790381,1.0456258094238746,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.2,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.2,0.4666666666666667,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444
2022-03-13,1º DIV ITALIA,FIORENTINA,BOLOGNA,1-0,2-1,2-0,1-1,"['2-1', '2-0', '1-1', '3-1', '1-0']",0.09556766354193355,False,False,True,8.0,0.6153846153846154,0.9076923076923076,0.3589743589743589,2.230769230769231,0.7692307692307692,0.5769230769230769,1.3254437869822486,4.585798816568047,1.0624918300339485,0.8844332774281066,1.1469767022723503,1.632993161855452,0.13333333333333333,0.2,0.2,0.4,0.06666666666666667,0.0,0.06666666666666667,0.2,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.15384615384615385,0.0,0.3076923076923077,0.5384615384615384
2022-03-13,1º DIV ITALIA,VERONA,NAPOLI,1-2,1-1,1-2,2-1,"['1-1', '1-2', '2-1', '0-1', '2-2']",0.10408890291205515,False,True,True,9.0,0.857142857142857,1.4571428571428573,-0.11904761904761907,0.14285714285714324,0.6785714285714286,0.6428571428571428,2.3877551020408165,1.530612244897959,0.8055363982396381,1.2036980056845192,0.8844332774281066,1.3888444437333105,0.0,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.2,0.26666666666666666,0.4,0.26666666666666666,0.2,0.2,0.3333333333333333,0.0,0.0,0.36363636363636365,0.6363636363636364
2022-03-13,1º DIV ITALIA,ATALANTA,GENOA,0-0,2-1,1-1,2-0,"['2-1', '1-1', '2-0', '1-0', '3-1']",0.09856076883634848,False,False,False,15.0,0.30219780219780223,0.27692307692307727,0.19780219780219782,2.153846153846154,0.5961538461538461,0.6318681318681318,1.2857142857142858,3.6923076923076925,1.6653327995729061,0.47140452079103173,1.1234866364235148,1.9618585292749544,0.4,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.2,0.2,0.2,0.06666666666666667,0.13333333333333333,0.4,0.0,0.0,0.0,1.0,0.15384615384615385,0.0,0.3076923076923077,0.5384615384615384
2022-03-14,1º DIV ITALIA,LAZIO,VENEZIA,1-0,2-1,2-0,1-1,"['2-1', '2-0', '1-1', '1-0', '3-1']",0.09728241738743018,False,False,True,8.5,1.307692307692308,1.215384615384616,0.33333333333333337,2.6153846153846154,0.6538461538461539,0.5769230769230769,1.0650887573964498,4.355029585798817,1.2578641509408803,0.7717224601860151,1.3564659966250538,1.2578641509408803,0.0,0.06666666666666667,0.4,0.2,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.4666666666666667,0.4,0.4,0.0,0.4,0.2,0.07692307692307693,0.0,0.0,0.9230769230769231
2022-03-18,1º DIV ITALIA,SASSUOLO,SPEZIA,4-1,1-1,2-1,1-0,"['1-1', '2-1', '1-0', '2-0', '1-2']",0.10261461002357644,False,False,False,26.0,-0.2714285714285716,-0.5038095238095237,0.09365079365079365,1.6952380952380954,0.6904761904761905,0.6238095238095238,1.5714285714285714,2.985714285714286,0.8326663997864531,0.7302967433402214,1.1075498483890767,1.2364824660660938,0.0,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.0,0.0,0.2,0.2,0.6,0.5,0.125,0.375,0.0,0.1,0.1,0.3,0.5
2022-03-18,1º DIV ITALIA,GENOA,TORINO,1-0,0-0,0-1,1-0,"['0-0', '0-1', '1-0', '1-1', '0-2']",0.17037168195176947,False,True,True,8.5,0.4615384615384617,-0.4186813186813185,-0.06593406593406592,-0.3076923076923075,0.2912087912087912,0.4065934065934066,0.7307692307692307,0.6428571428571429,0.6798692684790381,1.024152766382481,1.6653327995729061,0.47140452079103173,0.06666666666666667,0.2,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.4,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.2,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,1.0
